feature,sd,mean,is_low_variance
ECFP4_453,0.23332687927603432,0.057763645998940114,False
ECFP4_454,0.05859748713461552,0.003444621091679915,True
ECFP4_455,0.2170411795892334,0.04954954954954955,False
ECFP4_456,0.2524003400415905,0.06836248012718601,False
ECFP4_457,0.12509853516641972,0.01589825119236884,False
ECFP4_458,0.1525937391088552,0.02384737678855326,False
ECFP4_459,0.09721349305510958,0.009538950715421303,True
ECFP4_460,0.11547480981486243,0.013513513513513514,False
ECFP4_461,0.2125845080040253,0.047429782723900374,False
ECFP4_462,0.05859748713461551,0.003444621091679915,True
ECFP4_463,0.19847956074314424,0.04107048224695284,False
ECFP4_464,0.2170411795892334,0.04954954954954955,False
ECFP4_465,0.08429064519398217,0.007154213036565978,True
ECFP4_466,0.0931121754514209,0.008744038155802861,True
ECFP4_467,0.09170278603414278,0.008479067302596715,True
ECFP4_468,0.028186720111599613,0.000794912559618442,True
ECFP4_469,0.16218365055583792,0.02702702702702703,False
ECFP4_470,0.07783825649409339,0.006094329623741388,True
ECFP4_471,0.07950178948815584,0.006359300476947536,True
ECFP4_472,0.12713217528274187,0.016428192898781134,False
ECFP4_473,0.13774524698656765,0.019342872284048754,False
ECFP4_474,0.09854124850820865,0.00980392156862745,True
ECFP4_475,0.06498214287438389,0.0042395336512983575,True
ECFP4_476,0.1036756036715003,0.01086380498145204,False
ECFP4_477,0.1733448967166929,0.031001589825119236,False
ECFP4_478,0.09449980429527706,0.009009009009009009,True
ECFP4_479,0.33963634264430836,0.13301536830948596,False
ECFP4_480,0.1796670085488881,0.033386327503974564,False
ECFP4_481,0.07613746357699716,0.005829358770535241,True
ECFP4_482,0.160629469656457,0.026497085320614733,False
ECFP4_483,0.11321835174271151,0.012983571807101218,False
ECFP4_484,0.2229908277681546,0.05246422893481717,False
ECFP4_485,0.09027061680983707,0.008214096449390567,True
ECFP4_486,0.13399059048169018,0.018282988871224166,False
ECFP4_487,0.13011900824516995,0.017223105458399578,False
ECFP4_488,0.13866676101006625,0.0196078431372549,False
ECFP4_489,0.25103563402334295,0.06756756756756757,False
ECFP4_490,0.09854124850820864,0.00980392156862745,True
ECFP4_491,0.04303308482623011,0.0018547959724430313,True
ECFP4_492,0.07613746357699716,0.005829358770535241,True
ECFP4_493,0.19847956074314424,0.04107048224695284,False
ECFP4_494,0.290105892217383,0.09273979862215156,False
